first_supply,owner,proto,tenure_days
2022-12-17 11:19:35.000 UTC,0x40e98c55bada2986f58b8f02d4012ccda38010f0,compound_v3,81
2022-10-09 15:40:23.000 UTC,0xd93495ceabc7a02ff39cf3097a33e25bca224b23,compound_v3,150
2022-12-23 01:16:35.000 UTC,0x8df391a660d68b84fb3920ce5456123d85219f61,compound_v3,75
2022-09-08 08:54:28.000 UTC,0x2fdaad1da99085f76eb841690857ab51768037bf,compound_v3,181
2023-01-16 11:44:23.000 UTC,0xfc278dd0a2757f24f80d4b5fdadee36314df76cb,compound_v3,51
2022-12-30 11:40:47.000 UTC,0x7524abf28bf53c8a85ac8989b254da280bd68b0c,compound_v3,68
2022-09-14 21:29:59.000 UTC,0xd9302b9ff329c4be356c435920df50ab4dcc7490,compound_v3,175
2022-10-21 13:53:35.000 UTC,0x8ebab0129ffea1145a505d8d6d5d046770dd97e6,compound_v3,138
2023-03-08 08:29:11.000 UTC,0x32019dc646f386c4a06c107360854239aefb83ef,compound_v3,0
2022-11-29 15:14:23.000 UTC,0x86e6f61f167dfaa53c592124ae642e99adf782ca,compound_v3,99
2022-11-19 02:44:11.000 UTC,0xf7257a5691dbb58c0abed56602ed571474984a1a,compound_v3,109
2023-01-30 21:55:23.000 UTC,0x889502cab866389d64063542d14edff744dea857,compound_v3,37
2022-10-02 07:16:11.000 UTC,0xa2b6590a6dc916fe317dcab169a18a5b87a5c3d5,compound_v3,157
2022-12-07 08:52:11.000 UTC,0xa358265418d72e0a37bbcb7cb2dbedde854ad70d,compound_v3,91
2022-11-11 15:01:35.000 UTC,0xe2e18ec8d04f625c42840af0a064708347b69673,compound_v3,117
2023-01-05 11:57:23.000 UTC,0xf7377f2f9d2f8e096d3ea86331b88047331e495f,compound_v3,62
2023-01-28 17:04:47.000 UTC,0x94d572eee1597351506ebf40a3e5a953f3a324f5,compound_v3,39
2022-11-24 15:54:47.000 UTC,0x21fa0dc73bf77fc728377da39401bb58caf45364,compound_v3,104
2023-02-06 09:58:47.000 UTC,0xa343749f058b91e713165848dc4eacf994a10177,compound_v3,30
2023-01-12 02:27:59.000 UTC,0xb9f95f11bba01ab375cd2f9b460adc8291af624a,compound_v3,55
2023-01-12 00:27:47.000 UTC,0xc1ec4727c0bca380c2750aaa43b0d9fe8644d97a,compound_v3,55
2022-10-29 14:34:47.000 UTC,0x490fa7e02fae507a28665733742e623395e83a30,compound_v3,130
2022-11-20 23:06:59.000 UTC,0x76b35da9adf3775602e86caf0bd40f0c7b8a5997,compound_v3,108
2023-01-12 17:39:23.000 UTC,0x50763add868fd7361178342fc055eaa2b95f6846,compound_v3,55
2023-01-25 13:31:23.000 UTC,0xac345e03221f2bbf79dc1544b3545d0c0a079142,compound_v3,42
2022-10-31 14:12:35.000 UTC,0xc447d996d32f278b13c3740310cde694b1ba2d8d,compound_v3,128
2022-11-05 20:44:59.000 UTC,0xe33da8166bf19b1119ce88ac183bbf9dd64a4afc,compound_v3,123
2022-11-15 06:49:47.000 UTC,0x0aa512dd21e10a2fc03cc49f68a6e0ac41fedea9,compound_v3,113
2022-11-22 17:47:47.000 UTC,0x6edfc4a634e57e8939049b8c914fbef1e425bd45,compound_v3,106
2023-02-04 19:24:47.000 UTC,0x32c9d68bc8c2fdfda26de4e88b3e92091b642859,compound_v3,32
2022-12-01 08:35:59.000 UTC,0x9eca2af1fc96f7f1b25cc907e413b1cdf60f0953,compound_v3,97
2023-01-04 22:43:11.000 UTC,0x9a8ea427c5cf4490c07428b853a5577c9b7a2d14,compound_v3,63
2022-09-10 00:52:32.000 UTC,0x03d4be4c2e099c5eb76c2ce926f0cd6ce1c188be,compound_v3,179
2022-12-18 21:12:23.000 UTC,0xedb8d6fed30d2a4db3bbdbecf578609fde491a79,compound_v3,80
2022-09-15 09:29:11.000 UTC,0xb0b0f6f13a5158eb67724282f586a552e75b5728,compound_v3,174
2022-11-16 02:36:11.000 UTC,0x5deb8b6f0147be8e6128cbb9a58c2ccb506ff58b,compound_v3,112
2023-02-01 15:17:11.000 UTC,0xb424e82115888d84767ad662e2bad5c8bc582a44,compound_v3,35
2022-08-26 05:31:18.000 UTC,0xd50c46607b8c6aaa03c4cd2506e79a5df2b699bf,compound_v3,194
2022-11-08 05:06:23.000 UTC,0xf6da9e9d73d7893223578d32a95d6d7de5522767,compound_v3,120
2022-11-10 00:41:47.000 UTC,0x023010bd0339f933fa4fcdd89fb53a4922b5ed63,compound_v3,118
2022-08-26 01:09:53.000 UTC,0xb819706e897eacf235cdb5048962bd65873202c4,compound_v3,194
2023-02-25 10:51:11.000 UTC,0xcb15649d7b7a1eb01fb1acd14809de6cf82aa1a0,compound_v3,11
2023-01-15 19:53:35.000 UTC,0x38a81be1a7d46fb38960e7f7b5d4c1135b6ca610,compound_v3,52
2022-09-09 12:42:56.000 UTC,0x4303c46c71f6e48eaa96ab3f194b79fac082e46a,compound_v3,180
2022-11-14 15:42:59.000 UTC,0xea6363831327cb802bafb4f4746a4e58e5410449,compound_v3,114
2023-02-25 06:52:47.000 UTC,0x9f9ebce72c0715cdbad4d589986eb22f6782a1ce,compound_v3,11
2022-09-15 01:32:21.000 UTC,0xe14dc1c13027b41c9f256bdf5524f5fa08cc3bb5,compound_v3,174
2022-12-24 06:34:23.000 UTC,0x6df1e6dc8f9a2f4c25e5d85561e1ee675cd4f885,compound_v3,74
2023-02-10 02:21:11.000 UTC,0x169ee44a13025bc455abde04b0725bbe84bc7a2a,compound_v3,26
2022-09-11 09:41:43.000 UTC,0xb222752ffe62812ee77aa06f8f7d3afa768101e7,compound_v3,178
2022-08-28 06:58:39.000 UTC,0xfa0dce8280fcdf369a4cbfc1830d3302789307a6,compound_v3,192
2022-11-08 04:14:35.000 UTC,0xa3ba242f405fc8e93a00d50af162f723d7328631,compound_v3,120
2023-02-10 04:13:35.000 UTC,0xf07038d968b4a10fecb9142846f2c2d9df3a6ebb,compound_v3,26
2023-01-31 14:28:47.000 UTC,0xd8a56fb51b86e668b5665e83e0a31e3696578333,compound_v3,36
2022-10-30 14:02:59.000 UTC,0x7af3edc58487bad40a21b93d90f14453282d8df3,compound_v3,129
2023-02-07 19:22:35.000 UTC,0xa895f5e48e91bd314ab146bd235b4345f657f497,compound_v3,29
2023-01-10 23:11:47.000 UTC,0xabbbb02372046208afc4b0cfe0dbcdc5a5c6b4ee,compound_v3,57
2022-08-26 10:47:26.000 UTC,0x574053576d2493cb3aa3a482e6e16ea7bb41c6f8,compound_v3,194
2023-02-16 23:55:23.000 UTC,0x8ea8212a240306b44efc9383ac1908ea73c55d02,compound_v3,20
2023-02-17 18:18:23.000 UTC,0x6914fc70fac4cab20a8922e900c4ba57feecf8e1,compound_v3,19
2023-02-09 15:20:59.000 UTC,0x5a600034fc97b13b01c7229e869071ca929ad896,compound_v3,27
2023-02-09 10:39:47.000 UTC,0xecc8ac967d7e62b4fdd2aaaec00b8ff888eb2531,compound_v3,27
2023-01-09 08:42:47.000 UTC,0x83b4550c9c53e0230b9d03b884f1ee43733c883f,compound_v3,58
2022-09-20 00:02:11.000 UTC,0x3cbc3bed185b837d79ba18d36a3859ecbcfc3dc8,compound_v3,169
2022-11-07 22:46:11.000 UTC,0xd692f79d253c4322aedacb06126112d09e737aa8,compound_v3,121
2022-11-12 18:08:35.000 UTC,0x18b1faf3efbef00f3205cf18fb426dfeb276aca5,compound_v3,116
2023-02-13 19:09:59.000 UTC,0x594fcf750721300618679303b78ad4ca8f0bd055,compound_v3,23
2022-11-11 11:55:35.000 UTC,0x6dcbee3552b25bd8d79aa98a6cfd285c2432f55f,compound_v3,117
2023-01-17 06:48:35.000 UTC,0x51981031399ec301d800aeb7a3f212f07e27ba46,compound_v3,50
2023-02-26 17:57:11.000 UTC,0xb4a35ae53d4d032c5ac113641254c30cb50ddf08,compound_v3,10
2022-11-28 11:07:35.000 UTC,0xaa86b857647d7e67aa0fb8ac527b5d9ad395a9ac,compound_v3,100
2023-03-08 14:23:59.000 UTC,0xe19f02b6446e7f855c03333772208bea613ee552,compound_v3,0
2022-10-14 08:39:23.000 UTC,0x2fad813992ed920cad548f34dfa147e1b7a59198,compound_v3,145
2023-02-11 05:31:47.000 UTC,0x120c7d4ca2c778fa01a367c6edff02d05e0fc649,compound_v3,25
2022-12-29 23:15:11.000 UTC,0x0672a50d71dc2f4893d957e7a368d6ce7315e1ef,compound_v3,69
2022-12-13 17:39:11.000 UTC,0x0dd46d3cab80d4eec9298fbae9cc6c27edd969c0,compound_v3,85
2023-02-28 11:22:23.000 UTC,0x446b3829013f94ea309318e294d8ed7825950e09,compound_v3,8
2023-02-05 12:55:59.000 UTC,0xc85ddea578afaf813d39893ae87ddc366db39ef1,compound_v3,31
2023-02-11 13:30:47.000 UTC,0x778ab07337b5f5914042c77f76e998218d4365b2,compound_v3,25
2022-11-10 20:44:35.000 UTC,0x4459b0e57bb7577a164bb5d38680a6edcdee79f4,compound_v3,118
2023-01-07 17:10:35.000 UTC,0x27cb78b27388083ccb95e214af0e662db08072d0,compound_v3,60
2023-01-27 18:09:35.000 UTC,0x959817a28f6389398562c281093263c15433f04c,compound_v3,40
2022-12-14 06:14:35.000 UTC,0x829899183ffbe9d71895699ad847f99df12831c1,compound_v3,84
2023-02-14 10:19:35.000 UTC,0x8831c5017b1caf6714aedbdcf2b7363f1ae8b188,compound_v3,22
2022-11-22 23:39:11.000 UTC,0x9a46c0932c1fca8e06874bb4f9e0f2fd276cfa5a,compound_v3,106
2022-10-17 17:43:47.000 UTC,0x91feaeaf87894f951691d32cd469fbd0c2e6f320,compound_v3,142
2022-09-10 23:48:05.000 UTC,0xf6f3bc09782d3c0df474eb3cec5cac8423bfedf3,compound_v3,179
2023-02-07 14:49:23.000 UTC,0x46d13d72db5d05bd2671312e321867ab8b30d9f6,compound_v3,29
2022-11-28 16:27:23.000 UTC,0x086dbcf9d25b476aaba8ae02cea177870d27b64c,compound_v3,100
2022-10-15 13:51:59.000 UTC,0xda09241192800b94f13b469774b3469446aea827,compound_v3,144
2022-11-23 09:27:11.000 UTC,0xb1cf4f02e01cf24c4099e82b16c8ede76b52ffb6,compound_v3,105
2022-10-22 22:05:59.000 UTC,0xe64c85059f9560fd475cc4d3dde881334917d4eb,compound_v3,137
2022-09-28 09:11:11.000 UTC,0x8d5a603ee20b437a872f55f2380ffc907ad241cd,compound_v3,161
2022-09-27 23:27:35.000 UTC,0x512bfd4cce8c551cdda756a1da801f0644356045,compound_v3,162
2022-10-07 00:18:35.000 UTC,0x37ac1797d4e41f92cc80a43e57ad19478ac544c4,compound_v3,152
2023-01-28 19:15:11.000 UTC,0x58c30b3bd434b5acdbe51f6bc13032659064fe4b,compound_v3,39
2022-11-25 00:37:59.000 UTC,0x515491350701b46a54c666d18822fd7e3c44ebd8,compound_v3,103
2023-02-15 21:05:59.000 UTC,0x0cdf071dec3f9c652e25c847970a39af3e3c2e6f,compound_v3,21
2023-02-04 23:38:59.000 UTC,0xbd0eee2f4e76056e59256a9a9f4d1e4f0fc3fd2a,compound_v3,32
2022-08-26 04:54:21.000 UTC,0x18c8f1222083997405f2e482338a4650ac02e1d6,compound_v3,194
2023-02-26 04:12:35.000 UTC,0xcada38b3d2e3d8714e783ae8c420b4024817e3e8,compound_v3,10
2022-11-06 15:56:47.000 UTC,0x308fd47d492cf32d0f504c2a3e82bc25583b455b,compound_v3,122
2023-02-18 19:10:23.000 UTC,0x75239990776877d0000115b8306961160b3f2d3d,compound_v3,18
2023-01-29 16:49:47.000 UTC,0x06cdacdc4697912f3a7b752bf8b504b39b9bccdf,compound_v3,38
2023-02-18 19:58:11.000 UTC,0xfc782b46682de0c0d668074d8a476ad4d5e45d0e,compound_v3,18
2022-11-27 05:36:23.000 UTC,0x74f3be2367374206f514100c0c8933dd5d363ccc,compound_v3,101
2023-01-15 01:41:59.000 UTC,0x8014a798ca117e4c44047f5c6cc617bc54296284,compound_v3,52
2022-09-17 01:49:11.000 UTC,0xcc42586c5f8faadf03bf9a56f21a80b99996fc05,compound_v3,172
2022-12-12 14:03:47.000 UTC,0xd929f314d29bcae2a6b04c170a062c8005673257,compound_v3,86
2022-09-17 03:08:23.000 UTC,0x11b50686d3983c14c0d0972a5e46e38e0d9b2e14,compound_v3,172
2023-01-16 03:23:11.000 UTC,0x59ad4311466bc783fa1ae79513d6fc647e98e77a,compound_v3,51
2022-09-08 17:07:04.000 UTC,0x9bb4fc55fd64f7f086d98f28da0db53546765fcc,compound_v3,181
2022-09-13 02:03:02.000 UTC,0xebeb55e2894cf2e284f76956c3089cd8d1f90fe2,compound_v3,176
2023-02-02 17:52:11.000 UTC,0x135a5c5f76beaf0c98c9d90079341d3c1a1c8098,compound_v3,34
2022-09-24 19:04:23.000 UTC,0x18cfacd7e0e63ba79a42ba3cc6412b2db07c89f9,compound_v3,165
2022-12-14 06:31:35.000 UTC,0xfd53b1dfcec47b755e96b6dfd99ff3d490e2ed3b,compound_v3,84
2023-02-23 14:05:59.000 UTC,0x3175f8cb88149021e66ac301626f2447f881a6ed,compound_v3,13
2022-09-16 23:16:47.000 UTC,0x383b06b2e0a53e9603e1672ea383e2c7c5744391,compound_v3,173
2023-01-24 23:53:23.000 UTC,0x9c85ecdae5b824567a143ca4f825d787f9bd6ffd,compound_v3,43
2022-11-22 09:34:11.000 UTC,0x814185bb33e787a638dfb27f551cf70333fb6412,compound_v3,106
2023-02-04 15:53:35.000 UTC,0x58869d7418a0198bd4dac3f3cea9912a1cd09f8f,compound_v3,32
2022-10-06 10:27:11.000 UTC,0x01c8a4a164952e9ae6316ee55b3f0a46091a1d63,compound_v3,153
2022-12-15 15:56:47.000 UTC,0x2d4e1aebf7ce679f8662f8f4c291c2955c3e5264,compound_v3,83
2022-09-21 03:08:11.000 UTC,0x3f3429d28438cc14133966820b8a9ea61cf1d4f0,compound_v3,168
2023-01-21 21:38:11.000 UTC,0xc4dd8e820ff8794301c67a74f4cd024676356532,compound_v3,46
2022-10-10 21:16:35.000 UTC,0x1a76ef3fc04af5012e608f0570e8666428cf6469,compound_v3,149
2023-02-06 11:39:47.000 UTC,0x51187222b8ae99c08f19a1298e5c2ffead0f6cf7,compound_v3,30
2022-11-10 02:56:11.000 UTC,0x8f157b9a0cc30c4d5d677984ca778b3ac08896c4,compound_v3,118
2022-12-01 12:51:11.000 UTC,0x3dc27165f9329afe2d0eb89dd8ed70fcb7473472,compound_v3,97
2022-09-19 18:15:23.000 UTC,0xaae79649901dc0e4a965646f3fa73d8e1b83d4fc,compound_v3,170
2023-01-24 07:16:59.000 UTC,0x067306591dcdc297fd757596c408f17188e2dde0,compound_v3,43
2022-09-22 14:54:59.000 UTC,0x4c3bcff150f05246234372f1f407e1386801a7d5,compound_v3,167
2022-10-15 13:54:23.000 UTC,0x4a44bdc4b6b8b0ffbac1fa3d8814da59402d9978,compound_v3,144
2022-09-19 10:12:35.000 UTC,0x2c49946a3840505753dddc5e60c23fbd19529c30,compound_v3,170
2022-11-22 23:30:23.000 UTC,0x061049747ca54631d0be813f1b9d2db4fcd8441c,compound_v3,106
2023-01-30 16:36:47.000 UTC,0x30485556753a449321d950cf8a4e7b6c1d3ce0aa,compound_v3,37
2022-09-12 00:20:06.000 UTC,0x195f7660f712654eb67a89e5cdd18e8b95bf1fc6,compound_v3,177
2023-01-28 22:10:35.000 UTC,0xf87664818adeaf179f82b7a9c6ba4520d7ded499,compound_v3,39
2023-02-23 10:22:11.000 UTC,0x46331769a8a01947e07c310704893076a3409d36,compound_v3,13
2022-08-26 01:50:46.000 UTC,0x94c7c5f905fc888ddc48c51a90b68ddec44f8d8c,compound_v3,194
2023-01-16 08:52:11.000 UTC,0x7224e2887d20c4286f928d43f2c2aeb94bbcd500,compound_v3,51
2023-02-13 12:38:23.000 UTC,0x3444cfdafa8d986760cd07d5f8dbf9d2d113ff67,compound_v3,23
2023-02-18 21:07:59.000 UTC,0xe6a632ed648f1f86c7cd786c2e9d2d4113b6bd7a,compound_v3,18
2023-02-13 02:54:47.000 UTC,0xdd1a45cf294268a286522a93a3b3e26952dbb195,compound_v3,23
2022-10-11 09:34:23.000 UTC,0x1e7e07e306d8b9e8fde77609744974b66f76f76d,compound_v3,148
2022-12-29 20:32:35.000 UTC,0xca12f1ecc57d00edd0fc190e71bf2ccdb1b493bf,compound_v3,69
2023-01-30 07:25:59.000 UTC,0xa3f1005a922b8f4a8a2a8c3fb881c3c5bbabcdc0,compound_v3,37
2023-02-14 09:00:35.000 UTC,0x582f09e431d249a986269a201ca5087dfe5a4efa,compound_v3,22
2023-01-21 07:26:47.000 UTC,0x0942e68b2e0388f841a6510e3b78a79b60128d90,compound_v3,46
2022-10-17 19:32:35.000 UTC,0xdbc0e13881380a87569bb6e851e4ca0623f3fe14,compound_v3,142
2022-08-30 09:28:14.000 UTC,0xc4dac69b2b0984690450b933f5053fdda09965b5,compound_v3,190
2023-02-12 07:40:35.000 UTC,0x44157fc26c845a0bdd1f233ccb1f1f46eb99bcbd,compound_v3,24
2023-02-14 14:28:23.000 UTC,0xc1fcec8e69b38bf8d5ba5bfd807c02ea80fdd2e3,compound_v3,22
2022-09-04 13:29:04.000 UTC,0xbc8ec3182e5243681a848d2a0fbf10df8ebfe230,compound_v3,185
2023-02-11 13:56:35.000 UTC,0x3007cee9a49793ae53ff8158e362cc0a2073365a,compound_v3,25
2022-08-26 01:20:11.000 UTC,0x9d7711db9cdeacb073d689e79c50c648820ac650,compound_v3,194
2022-09-03 15:17:03.000 UTC,0x000e340b4640316d90d611cf0fb9eda6ba93c087,compound_v3,186
2023-01-29 11:55:35.000 UTC,0x7904ca17b51b1aded2a5fdd8271711dc3e92e1fb,compound_v3,38
2022-12-31 15:09:23.000 UTC,0x70a8bd5d01f7a8b99aed8312bd4a8302e6e2fc89,compound_v3,67
2023-02-09 05:44:11.000 UTC,0xad5174a9e0888030be4e8b4a7be8abf9fa842cb5,compound_v3,27
2022-11-28 11:36:47.000 UTC,0xebb2058169f12bbbb27891938a0b891e47b312b4,compound_v3,100
2022-12-03 14:09:47.000 UTC,0xa8dd6149d4eeed24959a11b8566622d0eabeb31b,compound_v3,95
2022-09-21 09:42:23.000 UTC,0x9b0c19000a8631c1f555bb365bde308384e4f2ff,compound_v3,168
2023-01-31 09:27:59.000 UTC,0x76448fa2fae2f80ae88309876d088e7f01323db6,compound_v3,36
2023-02-11 12:34:47.000 UTC,0x7c44eef01a58ffc91f344e20583fe647533fbe04,compound_v3,25
